Time,1,2,3,4,5,6
Tue Feb 20 18:03:38 2024,14.998,15.001,15.0,14.999,14.997,14.998
Tue Feb 20 18:03:57 2024,14.997,15.002,15.001,15.0,14.998,14.999
Tue Feb 20 18:04:15 2024,14.998,15.0,15.001,15.0,15.002,15.0
Tue Feb 20 18:04:34 2024,14.998,14.999,15.001,14.999,15.002,15.002
Tue Feb 20 18:04:53 2024,15.002,14.998,15.0,15.002,15.0,15.005
Tue Feb 20 18:05:12 2024,15.0,14.999,14.998,14.999,15.0,14.998
Tue Feb 20 18:05:31 2024,15.003,15.0,15.0,15.001,15.002,15.002
Tue Feb 20 18:05:50 2024,15.0,15.0,15.0,15.001,14.998,14.998
Tue Feb 20 18:06:09 2024,15.002,14.999,15.0,15.0,15.002,14.995
Tue Feb 20 18:06:28 2024,14.998,15.001,14.996,14.998,14.996,14.998
Tue Feb 20 18:07:53 2024,14.998,15.0,15.002,15.0,15.0,15.0
Tue Feb 20 18:08:12 2024,14.998,14.998,14.999,15.003,15.005,14.999
Tue Feb 20 18:08:30 2024,15.003,15.0,14.999,15.001,15.002,14.999
Tue Feb 20 18:08:50 2024,15.0,15.0,14.999,15.002,14.999,14.999
Tue Feb 20 18:09:08 2024,15.002,15.002,14.998,15.0,14.998,14.999
Tue Feb 20 18:09:27 2024,15.002,14.998,15.001,14.999,15.0,15.002
Tue Feb 20 18:09:46 2024,14.997,14.998,14.999,14.999,15.002,15.002
Tue Feb 20 18:10:05 2024,15.002,15.0,14.999,15.001,15.001,14.995
Tue Feb 20 18:10:24 2024,15.002,15.0,15.001,15.0,15.001,15.004
Tue Feb 20 18:10:43 2024,15.0,14.998,15.0,15.001,15.002,15.002
Tue Feb 20 18:11:02 2024,15.002,15.0,14.998,14.999,14.998,15.005
Tue Feb 20 18:11:21 2024,15.0,14.999,15.0,14.998,14.998,14.998
Tue Feb 20 18:11:40 2024,15.003,15.002,15.001,15.0,15.006,15.004
Tue Feb 20 18:11:59 2024,15.0,15.002,14.999,15.0,15.001,14.998
Tue Feb 20 18:12:18 2024,14.997,15.0,15.001,14.997,15.001,15.0
Tue Feb 20 18:12:36 2024,15.0,15.0,14.999,14.999,14.999,15.001
Tue Feb 20 18:12:55 2024,15.003,15.0,15.0,14.999,14.998,15.0
Tue Feb 20 18:13:14 2024,15.0,15.003,15.002,15.0,14.996,15.001
Tue Feb 20 18:13:33 2024,15.003,15.0,15.0,15.001,15.0,14.998
Tue Feb 20 18:13:52 2024,15.002,15.0,14.998,14.999,14.999,14.996
Tue Feb 20 18:14:11 2024,15.002,14.999,14.998,15.0,15.001,14.996
Tue Feb 20 18:14:30 2024,15.002,14.999,15.001,14.999,15.0,15.001
Tue Feb 20 18:15:54 2024,14.998,15.0,15.0,15.0,14.999,14.998
Tue Feb 20 18:16:13 2024,14.998,15.0,15.0,15.001,15.002,14.998
Tue Feb 20 18:16:32 2024,15.0,15.0,15.0,14.999,15.0,15.002
Tue Feb 20 18:16:51 2024,15.0,14.999,15.002,15.0,15.0,15.001
Tue Feb 20 18:17:10 2024,15.002,14.998,15.0,15.0,15.0,15.003
Tue Feb 20 18:17:29 2024,14.998,14.998,15.0,15.0,14.998,15.0
Tue Feb 20 18:17:48 2024,14.998,15.0,15.0,15.002,15.0,15.001
Tue Feb 20 18:18:07 2024,15.0,15.0,15.002,15.0,14.999,15.001
Tue Feb 20 18:18:26 2024,15.0,14.998,15.001,15.002,15.0,14.999
Tue Feb 20 18:18:46 2024,14.998,14.998,15.001,14.998,15.0,14.998
Tue Feb 20 18:19:05 2024,15.002,15.0,14.999,15.0,15.0,14.998
Tue Feb 20 18:19:24 2024,15.003,14.999,15.0,14.999,15.0,14.998
Tue Feb 20 18:19:43 2024,15.0,15.0,15.0,14.998,14.999,15.002
Tue Feb 20 18:20:02 2024,14.998,15.0,15.0,15.0,15.0,15.0
Tue Feb 20 18:20:21 2024,15.002,15.002,15.001,15.002,15.0,14.999
Tue Feb 20 18:20:40 2024,15.002,15.0,15.002,15.001,15.001,15.002
Tue Feb 20 18:20:59 2024,14.998,14.999,14.998,14.998,14.998,14.998
Tue Feb 20 18:21:17 2024,15.002,15.0,14.999,15.001,15.0,14.999
Tue Feb 20 18:21:36 2024,15.0,15.001,15.0,14.999,15.0,15.0
Tue Feb 20 18:21:55 2024,14.995,14.999,14.999,14.998,14.999,15.0
Tue Feb 20 18:22:14 2024,15.0,15.0,14.999,15.001,14.995,15.0
Tue Feb 20 18:22:33 2024,15.0,15.001,14.998,15.002,15.0,15.001
Tue Feb 20 18:23:58 2024,15.0,14.998,14.998,15.0,15.006,14.999
Tue Feb 20 18:24:17 2024,14.998,15.0,14.999,15.001,15.0,15.002
Tue Feb 20 18:24:36 2024,14.998,15.0,15.001,14.998,15.001,15.001
Tue Feb 20 18:24:55 2024,15.002,14.998,15.001,15.0,15.0,15.001
Tue Feb 20 18:25:14 2024,15.0,15.0,15.001,14.999,15.002,15.0
Tue Feb 20 18:25:33 2024,14.998,15.004,15.002,14.998,15.001,14.999
Tue Feb 20 18:25:52 2024,14.997,14.999,15.001,15.001,14.999,15.0
Tue Feb 20 18:26:11 2024,15.002,15.0,15.0,15.001,14.998,15.001
Tue Feb 20 18:26:30 2024,15.003,15.002,15.001,15.001,15.001,14.999
Tue Feb 20 18:26:49 2024,14.998,15.0,14.999,15.001,15.002,14.999
Tue Feb 20 18:27:08 2024,14.997,15.0,14.999,15.002,15.001,15.0
Tue Feb 20 18:27:27 2024,15.003,14.998,14.998,14.999,14.999,14.998
Tue Feb 20 18:27:46 2024,15.002,15.0,15.002,15.0,15.0,15.0
Tue Feb 20 18:28:05 2024,15.0,15.003,15.001,15.0,15.001,15.005
Tue Feb 20 18:28:24 2024,15.002,15.0,15.001,15.0,15.013,14.999
Tue Feb 20 18:28:43 2024,15.0,15.001,15.0,14.998,15.0,15.001
Tue Feb 20 18:29:02 2024,15.002,14.999,15.001,14.999,14.998,15.001
Tue Feb 20 18:29:21 2024,14.998,15.001,14.999,15.0,15.0,15.002
Tue Feb 20 18:29:40 2024,15.002,15.003,14.999,15.0,15.0,14.998
Tue Feb 20 18:29:59 2024,15.002,14.997,15.0,15.002,14.998,15.003
Tue Feb 20 18:30:18 2024,15.002,15.0,15.001,15.0,15.0,14.998
Tue Feb 20 18:30:37 2024,15.0,14.999,15.0,15.0,14.998,15.001
Tue Feb 20 18:32:01 2024,15.0,14.999,15.0,15.001,15.002,14.999
Tue Feb 20 18:32:20 2024,14.998,15.002,15.0,15.001,14.999,15.0
Tue Feb 20 18:32:39 2024,15.003,15.0,14.998,14.998,15.0,14.999
Tue Feb 20 18:32:58 2024,14.998,15.002,14.998,15.0,14.998,14.999
Tue Feb 20 18:33:17 2024,14.998,14.999,14.999,14.999,15.001,15.0
Tue Feb 20 18:33:36 2024,14.997,14.998,14.998,15.0,15.002,14.999
Tue Feb 20 18:33:55 2024,14.998,15.001,15.001,14.998,15.0,15.002
Tue Feb 20 18:34:14 2024,15.0,14.996,15.001,14.998,15.0,15.002
Tue Feb 20 18:34:33 2024,15.002,14.998,14.999,14.998,14.998,14.998
Tue Feb 20 18:34:52 2024,15.0,14.999,15.003,15.001,15.0,14.999
Tue Feb 20 18:35:11 2024,15.0,15.0,15.0,15.0,14.998,15.0
Tue Feb 20 18:35:30 2024,15.0,14.999,15.0,14.999,14.998,15.001
Tue Feb 20 18:35:49 2024,15.002,15.0,15.0,15.002,15.001,14.999
Tue Feb 20 18:36:08 2024,15.003,15.001,15.001,15.002,15.003,14.999
Tue Feb 20 18:36:27 2024,15.023,15.004,15.002,15.002,14.993,14.998
Tue Feb 20 18:36:46 2024,15.0,15.0,14.999,15.0,14.999,14.998
Tue Feb 20 18:37:05 2024,15.002,14.998,15.0,14.998,15.001,15.001
Tue Feb 20 18:37:24 2024,14.973,14.999,15.0,15.002,15.0,14.999
Tue Feb 20 18:37:43 2024,14.998,14.995,15.0,15.001,15.001,15.002
Tue Feb 20 18:38:01 2024,14.998,15.0,15.0,15.0,14.998,15.001
Tue Feb 20 18:38:20 2024,15.002,14.999,15.0,14.998,14.998,14.998
Tue Feb 20 18:38:39 2024,15.0,14.999,15.0,15.0,15.002,14.999
Tue Feb 20 18:40:04 2024,14.998,14.999,14.997,14.999,15.001,14.998
Tue Feb 20 18:40:23 2024,15.002,14.994,15.0,14.999,15.001,14.999
Tue Feb 20 18:40:42 2024,14.997,14.999,15.001,15.0,15.0,14.999
Tue Feb 20 18:41:01 2024,14.998,15.002,14.999,14.999,14.998,15.001
Tue Feb 20 18:41:20 2024,15.002,15.0,14.999,15.002,15.002,15.001
Tue Feb 20 18:41:39 2024,15.002,15.002,15.001,15.001,14.998,15.002
Tue Feb 20 18:41:58 2024,15.0,14.999,15.0,15.0,15.0,15.001
Tue Feb 20 18:42:17 2024,15.005,14.991,15.003,15.001,15.0,15.001
Tue Feb 20 18:42:37 2024,14.998,14.989,15.002,15.002,15.003,15.001
Tue Feb 20 18:42:56 2024,15.0,15.005,14.998,15.002,15.001,14.998
Tue Feb 20 18:43:15 2024,15.002,15.003,14.998,15.0,14.999,14.999
Tue Feb 20 18:43:34 2024,14.998,14.999,14.999,14.999,15.0,15.0
Tue Feb 20 18:43:53 2024,15.002,14.999,15.0,15.0,15.002,15.0
Tue Feb 20 18:44:12 2024,15.002,15.001,14.998,15.001,14.998,14.998
Tue Feb 20 18:44:31 2024,15.002,14.999,15.0,15.0,15.002,14.998
Tue Feb 20 18:44:50 2024,15.002,14.998,14.999,15.0,15.002,14.999
Tue Feb 20 18:45:09 2024,14.998,15.0,14.999,14.999,14.998,15.001
Tue Feb 20 18:45:28 2024,15.002,14.999,14.999,14.999,14.998,15.002
Tue Feb 20 18:45:46 2024,15.002,14.998,15.0,14.999,15.002,15.003
Tue Feb 20 18:46:05 2024,15.0,15.0,15.001,14.998,14.992,15.001
Tue Feb 20 18:46:24 2024,15.0,15.001,15.0,14.999,14.998,14.997
Tue Feb 20 18:46:43 2024,15.0,14.998,15.001,14.999,15.0,15.002
Tue Feb 20 18:48:08 2024,14.997,14.998,14.999,15.0,14.988,14.999
Tue Feb 20 18:48:23 2024,14.998,15.002,15.0,15.001,15.001,15.001
Tue Feb 20 18:48:38 2024,15.0,15.0,14.999,15.002,15.002,15.001
Tue Feb 20 18:48:53 2024,14.998,14.998,15.002,15.0,15.0,14.996
Tue Feb 20 18:49:08 2024,14.998,15.002,14.998,14.997,14.997,15.001
Tue Feb 20 18:49:23 2024,14.995,14.997,14.999,15.0,14.998,15.001
Tue Feb 20 18:49:38 2024,15.002,15.001,14.998,15.002,15.005,14.998
Tue Feb 20 18:49:53 2024,15.002,15.005,14.998,15.002,14.999,14.998
Tue Feb 20 18:50:07 2024,14.998,14.998,14.996,14.999,14.999,15.002
Tue Feb 20 18:50:22 2024,15.003,15.002,15.002,14.998,15.0,15.001
Tue Feb 20 18:50:37 2024,14.997,15.0,15.002,15.001,14.998,14.996
Tue Feb 20 18:50:52 2024,15.003,14.998,15.0,15.003,15.001,15.0
Tue Feb 20 18:51:07 2024,14.997,15.003,15.001,14.999,15.003,15.002
Tue Feb 20 18:51:22 2024,15.005,14.997,15.0,15.0,15.001,14.999
Tue Feb 20 18:51:37 2024,15.0,14.999,14.998,15.0,15.0,14.998
Tue Feb 20 18:51:52 2024,15.003,15.004,15.0,14.999,14.997,15.001
Tue Feb 20 18:52:07 2024,14.998,14.995,15.002,15.002,15.003,15.002
Tue Feb 20 18:52:22 2024,15.003,15.002,15.001,15.001,15.001,14.998
Tue Feb 20 18:52:37 2024,15.002,15.002,14.999,15.001,15.0,14.998
Tue Feb 20 18:52:52 2024,14.997,14.995,15.0,15.001,15.002,15.0
Tue Feb 20 18:53:06 2024,15.0,15.002,15.002,14.999,15.0,15.004
Tue Feb 20 18:53:21 2024,14.997,15.0,14.998,15.001,15.001,15.001
Tue Feb 20 18:53:36 2024,14.998,14.995,15.001,15.0,15.001,14.998
Tue Feb 20 18:53:51 2024,14.997,15.004,15.002,14.999,14.998,15.002
Tue Feb 20 18:54:06 2024,15.0,14.998,15.0,15.0,14.999,15.004
Tue Feb 20 18:54:21 2024,15.002,14.996,15.0,15.001,15.002,14.999
Tue Feb 20 18:54:36 2024,14.998,15.005,14.999,14.999,15.005,15.001
Tue Feb 20 18:54:51 2024,14.997,14.996,14.998,15.001,15.0,15.004
Tue Feb 20 18:55:05 2024,15.0,14.997,14.998,14.999,14.999,15.002
Tue Feb 20 18:55:20 2024,14.997,15.005,14.998,15.0,14.999,15.002
Tue Feb 20 18:55:35 2024,14.998,14.998,15.001,15.001,15.001,14.999
Tue Feb 20 18:55:50 2024,14.998,14.997,15.002,15.0,15.0,15.002
Tue Feb 20 18:56:05 2024,15.008,15.005,15.002,14.998,14.998,15.004
Tue Feb 20 18:56:20 2024,15.003,14.998,15.0,15.001,15.001,15.001
Tue Feb 20 18:56:35 2024,15.002,14.999,14.998,15.0,15.004,14.999
Tue Feb 20 18:56:49 2024,15.002,15.002,14.995,14.997,15.0,15.0
Tue Feb 20 18:57:04 2024,14.998,14.997,15.001,15.003,15.002,15.004
Tue Feb 20 18:57:19 2024,14.997,14.999,15.0,15.0,15.001,14.998
Tue Feb 20 18:57:34 2024,15.005,15.008,14.998,15.001,15.0,14.998
Tue Feb 20 18:57:49 2024,15.002,14.997,15.001,14.998,15.001,14.998
Tue Feb 20 18:58:04 2024,14.998,14.998,15.0,14.999,15.001,15.004
Tue Feb 20 18:58:19 2024,15.002,15.005,15.0,15.002,14.998,14.999
Tue Feb 20 18:58:34 2024,15.0,15.003,14.998,14.997,15.001,14.999
Tue Feb 20 18:58:49 2024,15.0,14.997,15.0,14.998,14.999,14.995
Tue Feb 20 18:59:04 2024,15.002,15.0,15.0,14.998,14.999,15.002
Tue Feb 20 18:59:19 2024,14.998,15.002,15.0,14.999,14.998,15.001
Tue Feb 20 18:59:34 2024,14.998,14.998,14.999,15.0,14.999,14.999
Tue Feb 20 18:59:49 2024,15.002,15.0,14.999,15.0,14.999,14.993
Tue Feb 20 19:00:03 2024,15.003,15.002,14.999,15.001,14.997,15.0
Tue Feb 20 19:00:18 2024,15.0,14.998,15.0,15.002,14.998,15.002
Tue Feb 20 19:00:33 2024,15.002,15.001,14.999,14.999,14.998,15.003
Tue Feb 20 19:00:48 2024,15.002,15.003,15.0,15.001,14.998,14.995
Tue Feb 20 19:01:03 2024,15.002,14.998,15.0,15.001,15.002,14.999
Tue Feb 20 19:01:18 2024,15.002,15.001,15.0,14.996,14.997,15.002
Tue Feb 20 19:01:33 2024,15.0,15.0,14.999,15.0,14.998,15.003
Tue Feb 20 19:01:48 2024,15.0,14.996,15.0,15.002,15.004,14.996
Tue Feb 20 19:02:03 2024,14.995,15.0,15.0,15.001,15.001,14.998
Tue Feb 20 19:02:17 2024,14.998,15.003,15.0,14.999,15.0,15.002
Tue Feb 20 19:02:32 2024,14.995,14.997,15.0,15.001,15.001,15.001
Tue Feb 20 19:02:47 2024,15.002,15.001,14.999,15.0,15.002,15.002
Tue Feb 20 19:03:02 2024,14.994,15.008,14.999,15.002,15.002,14.999
Tue Feb 20 19:03:17 2024,15.0,15.027,14.998,14.998,14.998,14.998
Tue Feb 20 19:03:32 2024,15.002,15.001,14.998,14.999,14.999,15.005
Tue Feb 20 19:03:47 2024,14.997,15.002,15.002,15.0,14.998,15.001
Tue Feb 20 19:04:02 2024,15.002,14.996,14.999,15.002,15.002,14.999
Tue Feb 20 19:04:16 2024,15.002,14.998,15.001,14.999,15.001,15.002
Tue Feb 20 19:04:31 2024,15.003,15.006,15.0,14.998,14.998,15.002
Tue Feb 20 19:04:46 2024,15.002,14.998,15.0,15.002,15.001,15.004
Tue Feb 20 19:05:01 2024,15.003,14.998,15.0,15.001,15.001,14.997
Tue Feb 20 19:05:16 2024,15.003,15.007,14.999,15.001,14.998,15.002
Tue Feb 20 19:05:31 2024,14.998,14.995,15.0,15.002,15.001,15.001
Tue Feb 20 19:05:46 2024,14.998,14.998,15.0,15.002,15.0,15.005
Tue Feb 20 19:06:00 2024,15.0,15.008,15.0,15.0,14.999,14.994
Tue Feb 20 19:06:15 2024,14.998,14.998,15.0,15.0,14.997,15.001
Tue Feb 20 19:06:30 2024,15.0,14.995,15.001,15.002,15.001,15.001
Tue Feb 20 19:06:45 2024,15.002,15.001,15.0,14.999,15.0,15.004
Tue Feb 20 19:07:00 2024,15.002,15.007,15.001,15.001,14.999,14.995
Tue Feb 20 19:07:15 2024,15.002,14.998,15.0,14.998,15.001,14.999
Tue Feb 20 19:07:30 2024,14.995,14.995,15.0,15.001,15.0,15.001
Tue Feb 20 19:07:45 2024,15.0,15.0,15.0,14.998,14.998,15.002
Tue Feb 20 19:07:59 2024,15.003,15.007,14.999,15.0,14.998,14.993
Tue Feb 20 19:08:14 2024,15.003,14.997,14.999,15.003,15.002,14.998
Tue Feb 20 19:08:29 2024,14.997,14.998,15.002,15.0,14.998,15.0
Tue Feb 20 19:08:44 2024,15.002,15.001,14.998,15.001,14.998,15.002
Tue Feb 20 19:08:59 2024,15.002,15.009,14.998,14.995,14.996,14.995
Tue Feb 20 19:09:14 2024,15.0,14.996,15.002,15.001,15.002,15.001
Tue Feb 20 19:09:29 2024,15.002,14.996,15.001,15.001,15.002,14.999
Tue Feb 20 19:09:44 2024,14.997,14.992,15.002,14.999,15.0,15.003
Tue Feb 20 19:09:59 2024,14.997,15.002,14.999,14.998,15.001,14.998
Tue Feb 20 19:10:13 2024,14.998,15.008,14.998,15.002,15.0,14.995
Tue Feb 20 19:10:28 2024,15.002,14.997,14.999,15.001,15.002,15.0
Tue Feb 20 19:10:43 2024,15.003,14.993,15.001,15.001,15.002,15.004
Tue Feb 20 19:10:58 2024,14.998,15.0,15.0,14.999,14.999,15.002
Tue Feb 20 19:11:13 2024,14.997,15.009,14.999,14.999,14.998,14.999
Tue Feb 20 19:11:28 2024,15.006,14.996,15.0,15.001,15.001,15.002
Tue Feb 20 19:11:43 2024,14.992,14.996,15.001,15.001,15.001,15.002
Tue Feb 20 19:11:58 2024,15.003,15.0,14.999,14.999,15.012,15.001
Tue Feb 20 19:12:12 2024,14.998,15.004,15.0,14.998,14.998,14.995
Tue Feb 20 19:12:27 2024,14.997,14.996,14.999,15.0,15.001,15.003
Tue Feb 20 19:12:42 2024,15.0,14.999,15.003,15.002,15.0,15.002
Tue Feb 20 19:12:57 2024,14.998,15.001,14.999,14.998,14.999,15.004
Tue Feb 20 19:13:12 2024,15.003,14.995,14.998,15.001,15.002,14.995
Tue Feb 20 19:13:27 2024,14.998,14.996,15.0,14.998,15.001,15.002
Tue Feb 20 19:13:42 2024,15.003,15.007,14.999,15.001,14.997,15.0
Tue Feb 20 19:13:57 2024,14.995,15.0,15.0,14.998,15.0,15.005
Tue Feb 20 19:14:12 2024,15.002,14.995,15.001,15.002,15.002,14.995
Tue Feb 20 19:14:26 2024,14.998,15.0,15.0,14.998,14.999,15.001
Tue Feb 20 19:14:41 2024,15.0,15.005,14.999,14.997,14.999,15.0
Tue Feb 20 19:14:56 2024,15.003,14.996,14.999,15.002,15.002,15.001
Tue Feb 20 19:15:11 2024,14.997,14.996,15.0,15.001,15.002,14.996
Tue Feb 20 19:15:26 2024,15.003,15.003,15.0,14.997,14.999,15.0
Tue Feb 20 19:15:41 2024,14.994,15.001,15.0,15.001,14.999,15.002
Tue Feb 20 19:15:56 2024,15.002,14.997,15.001,15.001,15.001,15.0
Tue Feb 20 19:16:11 2024,15.003,15.003,14.999,14.998,14.999,14.995
Tue Feb 20 19:16:26 2024,14.997,14.996,15.0,15.0,15.001,15.001
Tue Feb 20 19:16:41 2024,15.006,15.004,15.0,14.999,14.999,15.002
Tue Feb 20 19:16:56 2024,15.0,14.995,14.999,15.002,15.001,15.005
Tue Feb 20 19:17:11 2024,15.002,15.002,15.0,15.002,15.001,14.995
Tue Feb 20 19:17:25 2024,15.006,15.014,14.998,14.999,14.997,14.999
Tue Feb 20 19:17:40 2024,14.997,15.002,15.0,15.002,15.0,15.002
Tue Feb 20 19:17:55 2024,15.002,14.995,15.0,15.0,15.0,15.002
Tue Feb 20 19:18:10 2024,14.998,15.0,14.999,15.0,15.0,14.996
Tue Feb 20 19:18:25 2024,15.0,14.997,15.001,15.0,15.001,15.0
Tue Feb 20 19:18:40 2024,15.0,14.999,15.0,15.0,14.999,15.003
Tue Feb 20 19:18:55 2024,14.997,14.995,15.0,15.001,15.001,15.004
Tue Feb 20 19:19:10 2024,15.005,15.005,15.001,15.0,15.001,14.996
Tue Feb 20 19:19:24 2024,15.002,14.998,14.999,15.002,15.002,15.005
Tue Feb 20 19:19:39 2024,15.003,14.999,15.0,14.999,15.0,15.003
Tue Feb 20 19:19:54 2024,15.0,15.006,14.999,14.999,14.998,15.004
Tue Feb 20 19:20:09 2024,14.995,14.998,14.999,15.0,15.002,14.995
Tue Feb 20 19:20:24 2024,15.0,14.996,14.998,15.0,15.002,15.003
Tue Feb 20 19:20:39 2024,14.997,15.003,15.0,14.993,14.997,15.001
Tue Feb 20 19:20:54 2024,15.0,14.999,14.998,14.998,14.997,15.002
Tue Feb 20 19:21:09 2024,15.003,14.997,15.001,15.001,15.002,14.998
Tue Feb 20 19:21:24 2024,15.0,15.005,14.998,15.0,14.998,14.998
Tue Feb 20 19:21:39 2024,15.0,14.996,15.001,15.002,14.999,15.004
Tue Feb 20 19:21:54 2024,15.002,14.999,15.001,14.998,15.0,15.002
Tue Feb 20 19:22:09 2024,14.998,15.002,14.998,15.002,15.002,14.996
Tue Feb 20 19:22:24 2024,15.002,14.996,15.0,15.001,15.002,14.999
Tue Feb 20 19:22:39 2024,14.998,15.005,14.999,14.999,14.997,15.006
Tue Feb 20 19:22:53 2024,15.0,14.998,15.0,15.002,15.0,15.0
Tue Feb 20 19:23:08 2024,15.002,14.998,15.0,14.999,15.001,14.996
Tue Feb 20 19:23:23 2024,14.997,14.998,15.0,14.999,14.996,14.998
Tue Feb 20 19:23:38 2024,15.0,14.997,14.999,14.998,14.999,15.004
Tue Feb 20 19:23:53 2024,15.003,14.999,15.0,15.001,14.999,14.998
Tue Feb 20 19:24:08 2024,14.998,14.995,15.001,15.0,15.002,14.995
Tue Feb 20 19:24:23 2024,15.003,15.008,14.999,14.998,14.999,14.999
Tue Feb 20 19:24:38 2024,15.003,15.005,14.997,15.001,15.002,15.002
Tue Feb 20 19:24:53 2024,14.973,14.99,14.97,14.942,14.973,14.945
Tue Feb 20 19:26:18 2024,15.006,15.01,15.0,14.998,14.995,14.997
Tue Feb 20 19:26:37 2024,14.995,15.004,14.995,15.0,14.998,14.996
Tue Feb 20 19:26:56 2024,15.0,14.995,15.001,14.996,15.001,15.0
Tue Feb 20 19:27:15 2024,14.995,15.002,15.002,15.002,14.999,14.995
Tue Feb 20 19:27:34 2024,15.002,15.021,14.998,14.996,14.995,14.998
Tue Feb 20 19:27:53 2024,14.995,14.999,15.004,14.996,14.998,15.005
Tue Feb 20 19:28:12 2024,15.009,14.998,14.999,14.999,15.002,15.002
Tue Feb 20 19:28:31 2024,14.997,15.005,15.001,14.998,14.998,15.0
Tue Feb 20 19:28:50 2024,15.005,15.002,14.998,15.001,14.998,15.0
Tue Feb 20 19:29:10 2024,15.009,14.993,15.0,15.005,15.002,15.0
Tue Feb 20 19:29:29 2024,14.992,15.023,14.998,14.993,14.994,14.999
Tue Feb 20 19:29:48 2024,15.008,14.995,15.0,15.0,15.001,15.005
Tue Feb 20 19:30:07 2024,14.995,15.001,15.001,15.002,14.998,14.995
Tue Feb 20 19:30:26 2024,15.0,14.997,14.998,15.003,15.001,15.003
Tue Feb 20 19:31:51 2024,15.002,14.995,15.001,14.998,15.002,15.001
Tue Feb 20 19:32:10 2024,15.0,15.012,15.002,15.002,14.999,15.002
Tue Feb 20 19:32:29 2024,14.995,14.999,15.0,15.003,15.002,14.995
Tue Feb 20 19:32:48 2024,15.003,15.008,14.998,14.995,14.996,15.0
Tue Feb 20 19:33:07 2024,14.997,15.0,15.001,14.997,15.002,14.999
Tue Feb 20 19:33:26 2024,15.0,15.002,14.999,15.004,14.998,15.004
Tue Feb 20 19:33:45 2024,15.0,15.0,15.0,14.999,15.001,15.0
Tue Feb 20 19:34:04 2024,15.002,15.0,14.998,15.0,15.0,15.002
Tue Feb 20 19:34:23 2024,14.994,14.988,15.002,15.002,15.002,15.002
Tue Feb 20 19:34:42 2024,15.005,15.004,14.998,14.998,14.999,14.998
Tue Feb 20 19:35:01 2024,14.992,14.978,15.002,15.003,15.014,15.005
Tue Feb 20 19:35:20 2024,15.017,15.003,15.001,15.002,15.0,14.994
Tue Feb 20 19:35:39 2024,14.994,15.007,15.001,14.994,14.997,15.002
Tue Feb 20 19:35:58 2024,14.998,15.0,15.002,15.0,15.0,15.002
Tue Feb 20 19:37:23 2024,14.997,15.0,15.0,14.996,14.998,14.998
