Time,1,2,3,4,5,6
Tue Jul 30 14:32:51 2024,15.0,15.002,15.0,15.0,15.0,14.999
Tue Jul 30 14:33:06 2024,15.0,14.998,15.001,15.0,15.0,15.003
Tue Jul 30 14:33:20 2024,15.002,15.001,15.0,14.999,14.999,15.003
Tue Jul 30 14:33:35 2024,15.0,14.998,15.001,15.0,15.0,14.998
Tue Jul 30 14:33:50 2024,15.0,15.001,15.0,15.0,15.001,14.996
Tue Jul 30 14:34:05 2024,15.0,15.001,15.0,14.999,15.0,15.003
Tue Jul 30 14:34:19 2024,14.998,14.998,15.0,15.0,15.0,15.002
Tue Jul 30 14:34:34 2024,14.998,14.997,15.0,15.001,15.0,14.992
Tue Jul 30 14:34:49 2024,15.0,15.002,15.001,15.0,15.0,15.002
Tue Jul 30 14:35:04 2024,15.0,15.002,15.0,15.0,14.999,15.002
Tue Jul 30 14:35:18 2024,14.998,15.002,15.001,15.001,15.0,14.998
Tue Jul 30 14:35:33 2024,15.002,14.999,15.001,15.0,15.001,15.001
Tue Jul 30 14:35:48 2024,15.0,15.002,15.002,14.999,15.0,15.005
Tue Jul 30 14:36:03 2024,14.998,14.999,14.999,15.0,15.0,15.004
Tue Jul 30 14:36:17 2024,14.997,14.997,15.002,15.0,15.0,15.001
Tue Jul 30 14:36:32 2024,14.997,14.997,15.002,15.0,14.999,15.002
Tue Jul 30 14:36:47 2024,15.0,14.998,14.998,14.997,14.999,15.005
Tue Jul 30 14:37:02 2024,15.0,15.001,15.0,15.001,15.0,14.995
Tue Jul 30 14:37:16 2024,15.0,14.999,15.0,15.0,15.0,15.003
Tue Jul 30 14:37:31 2024,15.002,14.999,15.001,14.996,14.999,15.002
Tue Jul 30 14:37:46 2024,15.002,14.998,14.998,15.001,15.0,14.995
Tue Jul 30 14:38:01 2024,15.0,15.002,15.001,15.0,15.0,15.002
Tue Jul 30 14:38:15 2024,15.0,15.001,15.002,15.0,15.0,15.002
Tue Jul 30 14:38:30 2024,15.0,14.998,14.999,15.0,15.0,14.999
Tue Jul 30 14:38:45 2024,15.0,15.001,14.998,15.001,15.001,14.995
Tue Jul 30 14:39:00 2024,14.998,15.001,15.0,15.0,15.0,15.002
Tue Jul 30 14:39:15 2024,15.0,15.0,15.001,15.0,15.0,15.002
Tue Jul 30 14:39:29 2024,15.002,15.0,15.0,15.001,15.0,14.991
Tue Jul 30 14:39:44 2024,15.0,15.0,15.001,15.0,15.0,15.0
Tue Jul 30 14:39:59 2024,15.003,15.0,15.0,14.999,14.999,15.004
Tue Jul 30 14:40:14 2024,15.0,15.0,15.0,15.001,15.002,14.998
Tue Jul 30 14:40:28 2024,14.998,15.0,15.0,15.0,15.0,14.999
Tue Jul 30 14:40:43 2024,15.0,15.0,15.001,15.0,14.999,15.005
Tue Jul 30 14:40:58 2024,15.0,15.0,15.0,15.0,14.998,15.002
Tue Jul 30 14:41:13 2024,14.998,15.0,15.0,15.001,14.999,14.998
Tue Jul 30 14:41:27 2024,15.0,15.0,15.001,14.999,15.004,15.005
Tue Jul 30 14:41:42 2024,15.0,15.0,15.001,14.999,14.999,15.005
Tue Jul 30 14:41:57 2024,15.0,15.0,15.001,15.001,15.0,14.997
Tue Jul 30 14:42:12 2024,15.0,15.0,14.999,15.0,15.0,15.003
Tue Jul 30 14:42:26 2024,15.0,15.0,15.001,15.0,14.999,15.003
Tue Jul 30 14:42:41 2024,15.002,15.0,15.001,15.0,15.0,14.998
Tue Jul 30 14:42:56 2024,15.002,15.0,15.001,15.0,15.0,14.998
Tue Jul 30 14:43:10 2024,15.0,15.001,15.0,15.0,15.002,15.003
Tue Jul 30 14:43:25 2024,15.0,15.0,14.998,15.0,14.999,14.999
Tue Jul 30 14:43:40 2024,15.0,15.0,14.999,15.001,15.001,14.994
Tue Jul 30 14:43:55 2024,15.0,15.0,15.0,15.0,14.999,15.002
Tue Jul 30 14:44:09 2024,15.0,15.0,15.002,15.0,15.001,15.002
Tue Jul 30 14:44:24 2024,15.002,15.0,14.998,15.001,15.001,14.99
Tue Jul 30 14:44:39 2024,15.0,15.0,15.0,15.0,15.002,15.0
Tue Jul 30 14:44:54 2024,15.002,15.001,14.998,15.0,14.999,15.003
Tue Jul 30 14:45:08 2024,15.0,15.0,14.998,15.001,15.0,14.995
Tue Jul 30 14:45:23 2024,14.998,15.001,14.998,15.0,15.0,15.0
Tue Jul 30 14:45:38 2024,15.0,15.0,14.997,15.0,14.998,15.005
Tue Jul 30 14:45:53 2024,15.0,15.0,15.0,15.0,14.999,15.002
Tue Jul 30 14:46:07 2024,15.002,15.001,15.001,15.003,14.999,14.994
Tue Jul 30 14:46:22 2024,15.002,15.0,15.002,15.0,14.999,15.005
Tue Jul 30 14:46:37 2024,14.998,15.0,14.998,15.0,14.999,15.004
Tue Jul 30 14:46:52 2024,14.998,15.0,14.998,15.0,14.999,14.995
Tue Jul 30 14:47:06 2024,14.997,15.0,14.999,15.0,15.001,15.002
Tue Jul 30 14:47:21 2024,15.0,15.0,15.0,14.999,14.999,15.005
Tue Jul 30 14:47:36 2024,15.0,15.0,14.999,15.0,15.001,14.995
Tue Jul 30 14:47:51 2024,15.0,15.0,14.998,15.0,14.999,15.002
Tue Jul 30 14:48:05 2024,15.0,15.0,15.002,15.0,14.999,15.004
Tue Jul 30 14:48:20 2024,15.002,15.0,14.998,15.0,15.0,14.998
Tue Jul 30 14:48:35 2024,15.0,14.998,15.0,15.0,15.001,14.998
Tue Jul 30 14:48:50 2024,15.0,15.0,15.002,15.0,15.0,15.002
Tue Jul 30 14:49:04 2024,15.0,15.001,14.998,15.001,15.0,15.001
Tue Jul 30 14:49:19 2024,15.0,15.001,15.003,15.001,15.001,14.994
Tue Jul 30 14:49:34 2024,14.998,15.0,14.999,14.999,14.999,14.999
Tue Jul 30 14:49:49 2024,15.002,15.0,15.001,15.0,14.999,15.002
Tue Jul 30 14:50:03 2024,14.997,15.001,15.003,15.002,15.001,14.993
Tue Jul 30 14:50:18 2024,15.002,15.0,14.999,14.999,15.0,14.998
Tue Jul 30 14:50:33 2024,15.002,15.0,14.998,14.998,14.999,15.004
Tue Jul 30 14:50:48 2024,15.002,15.0,14.999,14.998,15.0,14.996
Tue Jul 30 14:51:03 2024,14.98,14.984,14.986,14.989,14.994,14.996
Tue Jul 30 14:52:28 2024,15.005,15.002,15.002,14.999,14.999,15.002
Tue Jul 30 14:52:47 2024,15.0,14.999,14.997,15.005,15.0,14.995
Tue Jul 30 14:53:06 2024,15.002,15.0,15.002,14.997,15.002,15.002
Tue Jul 30 14:53:24 2024,14.997,14.999,15.0,15.002,14.999,15.0
Tue Jul 30 14:53:43 2024,15.0,14.999,15.0,14.998,14.999,15.002
Tue Jul 30 14:54:02 2024,15.002,14.999,15.0,15.002,15.002,15.0
Tue Jul 30 14:54:21 2024,15.002,14.999,15.0,15.0,14.999,15.002
Tue Jul 30 14:54:40 2024,15.0,14.999,15.001,15.001,15.0,14.995
Tue Jul 30 14:54:59 2024,14.998,14.998,15.0,14.999,15.001,15.004
Tue Jul 30 14:55:19 2024,14.998,15.002,15.0,14.997,15.002,15.002
Tue Jul 30 14:55:37 2024,14.994,15.001,15.0,15.001,15.002,14.994
Tue Jul 30 14:55:56 2024,15.0,15.0,15.0,14.999,15.0,15.002
Tue Jul 30 14:56:15 2024,15.002,14.999,14.999,15.0,15.0,15.001
Tue Jul 30 14:56:34 2024,14.997,15.002,14.999,15.001,15.0,14.996
Tue Jul 30 14:58:08 2024,15.002,15.001,15.001,15.001,15.002,14.998
Tue Jul 30 14:58:27 2024,15.003,15.0,15.0,15.002,14.999,14.998
Tue Jul 30 14:58:45 2024,15.002,15.001,15.0,15.0,14.998,14.998
Tue Jul 30 14:59:04 2024,15.002,15.0,15.0,14.999,15.002,15.005
Tue Jul 30 14:59:23 2024,15.002,14.998,14.998,14.999,14.999,15.005
Tue Jul 30 14:59:42 2024,15.0,14.999,15.002,15.001,15.001,14.992
Tue Jul 30 15:00:01 2024,15.0,15.0,14.999,15.0,15.0,14.999
Tue Jul 30 15:00:20 2024,15.002,14.998,15.001,15.0,14.999,15.004
Tue Jul 30 15:00:39 2024,15.002,14.998,14.998,15.0,15.0,15.002
Tue Jul 30 15:00:58 2024,15.0,15.001,15.001,15.0,15.001,14.997
Tue Jul 30 15:01:17 2024,15.0,14.999,14.999,15.0,15.0,15.0
Tue Jul 30 15:01:36 2024,14.997,14.999,14.998,15.0,14.998,15.007
Tue Jul 30 15:01:55 2024,14.998,15.0,15.001,15.001,15.002,14.993
Tue Jul 30 15:02:14 2024,15.0,14.999,14.999,15.0,15.0,15.012
Tue Jul 30 15:03:47 2024,14.998,15.002,15.001,15.003,15.0,14.989
Tue Jul 30 15:04:06 2024,14.998,15.001,15.001,15.002,14.999,15.002
Tue Jul 30 15:04:25 2024,15.002,15.002,15.0,14.999,15.0,15.003
Tue Jul 30 15:04:44 2024,15.0,14.998,15.002,15.001,15.0,14.995
Tue Jul 30 15:05:03 2024,15.0,14.998,15.002,15.001,15.0,14.998
Tue Jul 30 15:05:22 2024,15.003,14.998,14.998,15.0,15.0,15.002
Tue Jul 30 15:05:41 2024,15.002,14.999,15.002,15.001,14.999,14.998
Tue Jul 30 15:06:00 2024,15.002,14.999,14.999,15.0,15.0,15.0
Tue Jul 30 15:06:19 2024,14.998,14.999,15.003,15.0,15.0,15.003
Tue Jul 30 15:06:38 2024,15.0,15.0,15.0,14.998,14.998,14.996
Tue Jul 30 15:06:57 2024,15.0,14.999,15.0,14.998,14.998,15.004
Tue Jul 30 15:07:16 2024,15.0,15.001,15.001,15.001,14.998,14.992
Tue Jul 30 15:07:35 2024,15.0,15.0,14.999,15.002,14.997,15.0
Tue Jul 30 15:07:53 2024,15.002,15.001,15.0,14.998,15.0,15.0
Tue Jul 30 15:09:27 2024,15.002,15.002,14.997,15.0,15.0,15.002
Tue Jul 30 15:09:46 2024,15.0,15.0,15.001,15.001,15.0,15.0
Tue Jul 30 15:10:05 2024,15.0,14.998,14.998,14.999,15.0,15.004
Tue Jul 30 15:10:24 2024,15.003,15.002,14.998,15.0,15.0,14.997
Tue Jul 30 15:10:43 2024,14.994,15.001,15.0,15.0,15.0,15.003
Tue Jul 30 15:11:02 2024,14.998,14.999,14.999,15.0,15.0,15.005
Tue Jul 30 15:11:21 2024,15.0,15.001,15.002,15.001,15.002,14.995
Tue Jul 30 15:11:40 2024,15.003,15.0,14.999,15.001,15.001,15.0
Tue Jul 30 15:11:59 2024,14.997,15.0,14.999,15.002,15.001,14.998
Tue Jul 30 15:12:18 2024,14.991,15.0,14.999,15.002,15.0,15.001
Tue Jul 30 15:12:37 2024,15.002,15.0,15.002,14.998,15.0,15.003
Tue Jul 30 15:12:56 2024,15.0,15.001,14.999,15.001,15.002,14.999
Tue Jul 30 15:13:15 2024,15.0,15.0,15.0,15.0,15.001,15.003
Tue Jul 30 15:13:33 2024,15.002,14.999,15.0,14.998,15.002,15.002
Tue Jul 30 15:15:08 2024,15.003,14.998,14.999,14.999,14.999,15.009
Tue Jul 30 15:15:27 2024,15.0,14.999,14.999,15.0,15.0,14.995
Tue Jul 30 15:15:46 2024,15.0,14.999,14.999,14.998,14.999,15.014
Tue Jul 30 15:16:05 2024,14.998,14.997,15.001,15.001,15.0,14.997
Tue Jul 30 15:16:24 2024,14.998,14.998,15.0,15.0,15.0,15.0
Tue Jul 30 15:16:43 2024,15.0,14.999,15.0,14.999,15.0,15.0
Tue Jul 30 15:17:02 2024,15.0,15.002,15.0,15.0,15.0,15.002
Tue Jul 30 15:17:22 2024,15.0,14.999,15.0,15.0,15.0,15.002
Tue Jul 30 15:17:41 2024,15.0,15.002,15.0,15.001,15.0,14.996
Tue Jul 30 15:18:00 2024,15.002,15.001,14.999,15.0,15.0,14.998
Tue Jul 30 15:18:19 2024,15.0,14.999,15.001,15.001,15.0,14.999
Tue Jul 30 15:18:38 2024,14.998,15.0,14.999,15.0,15.0,14.999
Tue Jul 30 15:18:57 2024,14.995,15.0,15.002,15.0,15.001,15.0
Tue Jul 30 15:19:16 2024,15.003,15.0,14.998,14.999,15.0,15.001
Tue Jul 30 15:20:41 2024,15.0,15.001,14.998,15.001,15.0,15.0
Tue Jul 30 15:21:00 2024,14.998,15.0,15.002,15.002,15.001,14.999
Tue Jul 30 15:21:19 2024,15.0,15.0,14.998,15.002,15.001,14.998
Tue Jul 30 15:21:39 2024,14.998,15.0,15.002,14.998,15.0,15.002
Tue Jul 30 15:21:58 2024,14.998,15.0,14.999,14.999,15.002,15.001
Tue Jul 30 15:22:17 2024,14.998,15.0,15.002,14.999,14.998,15.001
Tue Jul 30 15:22:36 2024,15.0,15.0,15.002,14.999,14.997,14.999
Tue Jul 30 15:22:55 2024,15.0,14.998,14.999,15.002,15.003,15.002
Tue Jul 30 15:23:14 2024,15.0,15.002,14.999,14.999,15.002,15.002
Tue Jul 30 15:23:34 2024,15.002,14.998,14.998,14.999,15.002,14.999
Tue Jul 30 15:23:53 2024,14.997,15.002,14.999,15.0,15.0,14.997
Tue Jul 30 15:24:12 2024,14.998,15.002,15.0,15.0,14.999,15.001
Tue Jul 30 15:24:31 2024,15.0,15.001,15.0,15.0,15.0,15.002
Tue Jul 30 15:24:50 2024,15.0,14.998,15.001,15.0,15.001,15.0
Tue Jul 30 15:26:15 2024,15.0,15.003,15.0,15.0,15.0,14.999
Tue Jul 30 15:26:34 2024,15.0,14.999,15.0,15.0,15.001,14.998
Tue Jul 30 15:26:53 2024,15.0,14.999,15.0,15.001,15.0,14.999
Tue Jul 30 15:27:12 2024,14.998,15.0,15.0,15.0,14.999,15.002
Tue Jul 30 15:27:31 2024,15.003,15.0,15.0,15.0,15.0,15.001
Tue Jul 30 15:27:50 2024,15.002,15.0,15.0,15.0,15.0,15.0
Tue Jul 30 15:28:09 2024,15.0,15.0,15.0,15.001,15.0,14.998
Tue Jul 30 15:28:29 2024,15.0,15.0,15.001,15.001,15.0,14.998
Tue Jul 30 15:28:48 2024,15.0,15.0,15.0,15.0,15.0,15.002
Tue Jul 30 15:29:07 2024,15.0,15.001,14.997,15.001,14.999,14.999
Tue Jul 30 15:29:26 2024,15.002,15.0,15.001,15.001,15.0,15.001
Tue Jul 30 15:29:45 2024,15.0,15.0,15.0,15.001,14.998,15.0
Tue Jul 30 15:30:04 2024,14.998,14.999,15.001,15.0,15.0,14.997
Tue Jul 30 15:30:24 2024,14.998,15.0,15.0,14.998,15.0,15.005
Tue Jul 30 15:31:49 2024,15.0,15.001,14.998,14.999,15.002,15.004
Tue Jul 30 15:32:08 2024,15.0,15.001,15.0,14.999,15.002,15.0
Tue Jul 30 15:32:27 2024,15.002,15.0,15.001,14.998,14.998,14.998
Tue Jul 30 15:32:46 2024,15.0,15.0,15.002,15.002,14.996,14.998
Tue Jul 30 15:33:05 2024,15.0,15.001,14.998,15.003,15.0,15.0
Tue Jul 30 15:33:24 2024,14.998,15.001,15.002,14.999,15.0,15.001
Tue Jul 30 15:33:44 2024,15.0,14.998,15.002,15.002,14.997,15.001
Tue Jul 30 15:34:03 2024,15.002,14.998,15.002,15.0,14.998,14.999
Tue Jul 30 15:34:22 2024,15.0,15.002,15.002,15.001,14.998,14.996
Tue Jul 30 15:34:41 2024,15.0,14.998,15.003,15.0,15.002,14.998
Tue Jul 30 15:35:00 2024,15.0,14.999,14.999,15.0,14.999,14.999
Tue Jul 30 15:35:19 2024,15.002,14.997,15.0,15.0,15.0,15.0
Tue Jul 30 15:35:38 2024,15.002,14.998,15.0,14.999,15.0,14.999
Tue Jul 30 15:35:57 2024,14.998,14.998,14.999,15.001,15.0,14.996
Tue Jul 30 15:37:30 2024,0.259,-0.063,-0.034,-0.053,-0.048,-0.073
Tue Jul 30 15:37:45 2024,0.0,0.0,-0.001,-0.001,-0.001,0.0
Tue Jul 30 15:38:00 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:38:14 2024,-0.002,-0.001,0.0,0.0,0.0,0.0
Tue Jul 30 15:38:29 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:38:44 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:38:59 2024,-0.002,0.0,0.0,0.0,-0.001,0.0
Tue Jul 30 15:39:14 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:39:29 2024,0.002,0.001,-0.001,0.0,0.0,0.0
Tue Jul 30 15:39:44 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:39:58 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:40:13 2024,0.0,-0.001,0.0,0.0,0.0,0.0
Tue Jul 30 15:40:28 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:40:43 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:40:58 2024,0.0,0.0,-0.001,0.0,0.0,0.0
Tue Jul 30 15:41:12 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:41:27 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:41:42 2024,0.0,-0.302,0.0,-0.002,0.0,0.0
Tue Jul 30 15:41:57 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:42:11 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Tue Jul 30 15:42:34 2024,15.042,15.009,14.959,14.974,14.98,14.956
Tue Jul 30 15:42:53 2024,14.991,14.981,14.992,14.994,14.994,14.994
Tue Jul 30 15:43:12 2024,14.994,14.977,14.995,14.997,14.997,14.998
Tue Jul 30 15:43:30 2024,14.991,14.993,14.997,14.995,14.998,15.012
Tue Jul 30 15:43:49 2024,14.997,15.021,14.998,14.998,14.998,15.017
Tue Jul 30 15:44:08 2024,14.989,14.999,14.995,14.997,14.996,15.002
Tue Jul 30 15:44:27 2024,14.922,15.002,15.002,15.003,15.002,14.988
Tue Jul 30 15:44:46 2024,15.045,15.0,14.998,14.997,15.002,15.004
Tue Jul 30 15:45:04 2024,15.022,15.002,15.001,15.004,15.005,14.995
Tue Jul 30 15:45:23 2024,15.034,15.172,14.997,14.998,14.999,15.021
Tue Jul 30 15:46:48 2024,14.994,15.0,14.999,14.995,14.997,15.003
Tue Jul 30 15:47:07 2024,14.934,15.003,14.998,15.002,15.0,15.012
Tue Jul 30 15:47:26 2024,14.991,15.001,15.003,15.002,15.002,14.979
Tue Jul 30 15:47:45 2024,14.991,15.008,15.0,14.998,15.001,14.998
Tue Jul 30 15:48:04 2024,14.989,15.019,15.003,15.0,15.001,15.005
Tue Jul 30 15:48:23 2024,15.002,15.276,15.002,15.002,15.002,14.991
Tue Jul 30 15:48:42 2024,14.998,15.026,15.001,15.002,15.001,14.989
Tue Jul 30 15:49:00 2024,15.008,14.999,15.0,14.998,15.002,14.996
Tue Jul 30 15:49:20 2024,15.002,14.996,14.998,15.003,15.001,14.988
Tue Jul 30 15:49:39 2024,14.984,15.02,15.001,14.999,15.003,14.973
Tue Jul 30 15:49:58 2024,15.0,14.995,15.003,15.005,15.001,14.977
Tue Jul 30 15:50:17 2024,15.008,15.008,15.002,15.0,15.0,14.998
Tue Jul 30 15:50:36 2024,14.995,15.009,14.998,14.999,14.999,15.009
Tue Jul 30 15:50:54 2024,14.992,15.009,14.999,15.002,15.001,14.989
Tue Jul 30 15:52:28 2024,14.998,14.827,14.998,15.002,15.0,15.005
Tue Jul 30 15:52:43 2024,14.994,15.002,15.0,14.998,15.001,15.011
Tue Jul 30 15:52:58 2024,15.028,14.984,14.995,14.998,14.998,15.016
Tue Jul 30 15:53:13 2024,14.991,14.941,15.002,15.002,15.001,15.002
Tue Jul 30 15:53:28 2024,15.009,15.015,15.001,14.998,14.998,14.998
Tue Jul 30 15:53:43 2024,14.984,14.998,15.0,15.001,14.999,14.999
Tue Jul 30 15:54:02 2024,15.002,15.001,15.0,15.003,14.999,15.003
Tue Jul 30 15:54:21 2024,15.006,14.991,15.001,14.998,15.002,15.009
Tue Jul 30 15:54:40 2024,15.0,15.0,15.001,14.998,14.998,15.003
Tue Jul 30 15:54:59 2024,14.997,15.002,15.0,15.003,15.002,14.996
Tue Jul 30 15:55:18 2024,15.014,15.005,14.999,14.998,14.995,15.004
Tue Jul 30 15:55:37 2024,15.008,15.023,14.999,14.993,14.998,14.998
Tue Jul 30 15:55:56 2024,14.991,14.978,15.0,15.0,14.999,14.998
Tue Jul 30 15:56:15 2024,15.005,15.007,14.998,15.001,14.998,15.007
Tue Jul 30 15:56:33 2024,14.989,15.002,15.0,14.998,15.002,15.011
Tue Jul 30 15:58:07 2024,15.008,15.012,14.999,15.003,14.999,15.002
Tue Jul 30 15:58:22 2024,15.002,15.011,15.002,15.002,15.0,14.999
Tue Jul 30 15:58:37 2024,15.008,15.007,14.998,14.998,14.998,15.016
Tue Jul 30 15:58:52 2024,15.012,15.002,15.002,14.998,14.999,15.005
Tue Jul 30 15:59:07 2024,15.123,15.012,14.997,14.995,14.999,15.002
Tue Jul 30 15:59:22 2024,15.005,14.991,14.995,15.004,15.001,15.001
Tue Jul 30 15:59:41 2024,14.998,14.997,15.0,14.999,14.999,15.001
Tue Jul 30 16:00:00 2024,15.002,15.025,15.0,14.995,14.999,15.005
Tue Jul 30 16:00:19 2024,15.006,14.998,14.999,15.002,15.0,14.999
Tue Jul 30 16:00:38 2024,15.008,14.995,14.998,14.999,15.0,14.991
Tue Jul 30 16:00:57 2024,15.0,15.03,14.999,14.998,15.001,14.999
Tue Jul 30 16:01:16 2024,14.997,14.948,15.001,15.005,15.002,14.995
Tue Jul 30 16:01:34 2024,15.0,15.02,15.001,14.999,15.0,14.996
Tue Jul 30 16:01:53 2024,15.0,15.033,15.0,14.998,14.999,14.998
Tue Jul 30 16:02:12 2024,15.003,15.038,15.0,15.002,14.999,15.0
Tue Jul 30 16:03:46 2024,15.0,15.017,14.999,15.002,14.997,14.997
Tue Jul 30 16:04:01 2024,14.992,14.955,15.002,15.005,15.001,15.005
Tue Jul 30 16:04:16 2024,15.012,14.995,15.0,15.002,15.0,15.005
Tue Jul 30 16:04:31 2024,15.0,15.012,15.0,15.0,15.001,14.995
Tue Jul 30 16:04:46 2024,14.994,14.999,15.0,14.998,14.996,15.022
Tue Jul 30 16:05:01 2024,15.016,15.016,14.999,14.987,14.999,15.002
Tue Jul 30 16:05:20 2024,14.992,15.005,15.001,15.0,15.001,15.003
Tue Jul 30 16:05:39 2024,15.002,14.955,15.003,15.002,15.002,14.987
Tue Jul 30 16:05:58 2024,14.986,15.008,15.002,15.0,15.002,14.995
Tue Jul 30 16:06:17 2024,14.995,14.988,14.999,14.999,14.998,14.998
Tue Jul 30 16:06:36 2024,15.0,14.944,15.002,15.002,15.002,14.996
Tue Jul 30 16:06:54 2024,15.014,15.004,14.999,15.0,14.999,15.005
Tue Jul 30 16:07:13 2024,15.011,15.005,14.998,14.997,14.999,14.99
Tue Jul 30 16:07:32 2024,14.997,14.993,14.998,15.0,14.998,15.02
Tue Jul 30 16:07:51 2024,15.003,14.991,15.001,14.999,15.0,14.996
Tue Jul 30 16:09:25 2024,15.011,15.002,14.998,14.999,14.998,15.005
Tue Jul 30 16:09:39 2024,14.98,15.0,15.001,15.002,15.001,15.0
Tue Jul 30 16:09:54 2024,14.995,14.996,15.002,14.999,15.001,14.995
Tue Jul 30 16:10:09 2024,14.998,14.998,15.002,15.001,15.0,14.991
Tue Jul 30 16:10:24 2024,14.994,14.905,15.002,15.002,15.003,14.996
Tue Jul 30 16:10:40 2024,14.994,15.027,14.998,15.005,14.993,15.015
Tue Jul 30 16:10:59 2024,14.998,15.003,15.002,15.002,15.0,14.994
Tue Jul 30 16:11:18 2024,15.0,15.007,14.998,14.998,14.999,14.999
Tue Jul 30 16:11:36 2024,15.002,14.973,14.998,15.003,15.0,14.999
Tue Jul 30 16:11:55 2024,14.994,14.809,15.002,15.001,15.002,14.992
Tue Jul 30 16:12:14 2024,15.008,15.018,14.998,14.998,14.999,15.003
Tue Jul 30 16:12:33 2024,14.998,15.044,15.0,15.001,15.0,14.994
Tue Jul 30 16:12:52 2024,14.995,15.005,14.995,14.996,14.999,15.013
Tue Jul 30 16:13:10 2024,14.995,15.004,14.998,14.998,14.999,15.001
Tue Jul 30 16:13:29 2024,15.012,14.998,15.0,15.001,15.0,14.993
Tue Jul 30 16:15:03 2024,14.998,14.996,14.999,15.001,15.0,15.01
Tue Jul 30 16:15:18 2024,14.998,15.006,14.998,15.001,15.0,15.003
Tue Jul 30 16:15:33 2024,15.002,14.998,14.999,15.0,15.001,15.008
Tue Jul 30 16:15:48 2024,14.98,14.978,15.001,14.998,15.0,14.988
Tue Jul 30 16:16:03 2024,15.005,14.966,15.002,15.002,15.0,14.995
Tue Jul 30 16:16:18 2024,14.983,15.006,15.002,15.002,15.002,15.001
Tue Jul 30 16:16:37 2024,14.991,15.007,15.001,14.999,15.0,14.989
Tue Jul 30 16:16:56 2024,14.988,15.023,15.001,15.002,15.001,15.002
Tue Jul 30 16:17:15 2024,15.025,14.996,14.998,14.998,14.998,14.994
Tue Jul 30 16:17:34 2024,15.002,15.003,14.999,14.999,14.999,15.001
Tue Jul 30 16:17:53 2024,14.988,14.998,15.002,15.0,15.002,14.988
Tue Jul 30 16:18:11 2024,15.0,14.953,15.0,15.001,15.002,14.98
Tue Jul 30 16:18:30 2024,15.003,15.016,15.0,14.998,14.999,14.996
Tue Jul 30 16:18:49 2024,14.998,15.002,14.999,15.0,15.001,15.008
Tue Jul 30 16:19:08 2024,15.003,15.006,15.0,15.002,14.999,15.009
Tue Jul 30 16:20:42 2024,14.991,15.001,15.0,15.002,15.001,15.001
Tue Jul 30 16:20:57 2024,14.997,15.01,15.0,14.999,14.999,15.003
Tue Jul 30 16:21:11 2024,15.002,15.009,15.0,14.999,14.999,15.008
Tue Jul 30 16:21:26 2024,14.988,14.997,15.0,14.999,15.0,15.005
Tue Jul 30 16:21:41 2024,14.994,14.984,15.0,15.0,15.0,15.002
Tue Jul 30 16:21:57 2024,14.956,15.002,15.002,15.0,15.002,15.002
Tue Jul 30 16:22:15 2024,15.006,15.003,14.997,14.999,14.998,15.011
Tue Jul 30 16:22:34 2024,15.014,15.032,15.0,15.001,15.001,14.996
Tue Jul 30 16:22:53 2024,15.019,14.978,15.002,15.0,15.0,14.998
Tue Jul 30 16:23:12 2024,15.0,14.98,14.999,15.0,14.999,15.006
Tue Jul 30 16:23:31 2024,14.997,15.003,15.0,14.999,15.0,15.004
Tue Jul 30 16:23:50 2024,15.009,14.981,15.001,15.0,14.999,15.011
Tue Jul 30 16:24:09 2024,14.997,14.987,15.003,15.001,15.0,15.013
Tue Jul 30 16:24:27 2024,14.995,14.998,15.0,15.002,15.002,14.997
Tue Jul 30 16:24:46 2024,15.003,15.003,15.0,15.001,15.001,14.991
Tue Jul 30 16:26:20 2024,15.003,14.996,15.001,15.0,15.001,15.006
Tue Jul 30 16:26:35 2024,14.973,15.01,14.998,15.002,15.001,15.005
Tue Jul 30 16:26:50 2024,15.003,14.996,14.998,15.001,14.998,15.015
Tue Jul 30 16:27:05 2024,14.998,15.001,14.998,14.995,14.999,15.008
Tue Jul 30 16:27:20 2024,15.003,14.991,15.0,15.002,14.998,15.0
Tue Jul 30 16:27:35 2024,15.009,15.008,15.002,15.002,15.001,14.992
Tue Jul 30 16:27:54 2024,14.981,14.992,15.002,15.001,15.002,15.003
Tue Jul 30 16:28:13 2024,15.0,14.989,15.002,15.002,15.003,14.994
Tue Jul 30 16:28:32 2024,14.981,15.002,15.0,14.999,15.002,15.002
Tue Jul 30 16:28:51 2024,15.002,15.009,14.999,14.998,14.999,15.002
Tue Jul 30 16:29:10 2024,15.0,15.024,15.002,14.998,14.998,15.007
